fileName,operationId,asset_id,moderationResult,roblox_results,manual_result,amazon_transcribe,mutox_dataset,transcript,words captured,Unnamed: 10
speed_up_chunk_10_35.mp3,702a3c4f-ff03-424f-aa31-26509e8cd22d,18349990243,Approved,,,,NoHateSpeech,,,
loud_modified_chunk_10_25.mp3,50a10031-1560-444e-80ef-f9d799e2eafa,18411704490,Rejected,,Disruptive Audio,,NoHateSpeech,,,
speed_up_chunk_10_35.mp3,9edd783d-a636-4cdb-bc03-2db84548b844,18412408528,Approved,,,,NoHateSpeech,,,
Giggle+6.mp3,4061ef2c-1a66-41c0-a241-ef7d52794ba3,18413063215,Approved,,,,,,,
speed_up_chunk_10_35.mp3,185572d4-740c-4611-a524-98ad39a6fe37,18423637414,Approved,,,,,,,
speed_up_chunk_10_25.mp3,7cfd1409-4918-4b0a-824d-6da8fd1c1076,18423731395,Approved,,,,,,,
chunk_1_25.mp3,3f308a5d-6d99-4ec9-abbf-ebdb3aed6dc6,18524580979,Approved,,,,,,,
chunk_11_6.mp3,1719b28d-65dd-456d-a7d5-f902d9e849fd,18524580036,Approved,,,,,,,
chunk_11_28.mp3,ea2cd222-2a83-44db-a120-93503cd23758,18524579320,Approved,,,,,,,
chunk_1_25.mp3,62bf2068-58ff-4972-b10b-3953adc3424a,18524627797,Approved,,,,,,,
chunk_11_6.mp3,9bc1855b-4774-4cbd-b779-810f2c75b2ba,18524627171,Approved,,,,,,,
chunk_11_28.mp3,eff01c5d-5ac8-4945-9f98-6d7e46a689ee,18524625595,Approved,,,,,,,
chunk_11_20.mp3,05ee81c7-13d4-47dd-ba41-f7fc30ded7b6,18524626566,Approved,,,,,,,
chunk_4_11.mp3,00fb0f45-0e1a-4c76-8ff0-fb7daf190cdd,18524627148,Rejected,,,,,,,
chunk_3_34.mp3,20ec409b-4b1a-4b52-8340-f30e19a94699,18524627342,Rejected,,,,,,,
chunk_11_6.mp3,d4f5cdc5-f1a8-49af-8541-616ab22311aa,18524723923,Approved,,,,,,,
chunk_1_25.mp3,4a5d1b70-ae29-4b35-b4de-55ad86b304be,18524725659,Approved,,,,,,,
chunk_5_34.mp3,74e43a99-55da-4c53-8da5-608d9a326e13,18524724952,Approved,,,,,,,
chunk_4_16.mp3,a14bf02d-35fb-4ecb-91c9-a06bb0774a4f,18524724767,Approved,,,,,,,
chunk_3_20.mp3,9ffeea22-72f3-4250-aa4e-b7c76d1051c3,18524724879,Approved,,,,,,,
chunk_3_18.mp3,ab748577-4518-4df6-a7ed-6e8d9a77fc10,18524725309,Approved,,,,,,,
chunk_2_12.mp3,c0b716a7-a94e-47db-9845-2b86d6c0cf9b,18524722790,Approved,,,,,,,
chunk_6_9.mp3,1c2a4346-37a8-432e-b89f-7017f5098140,18524724510,Approved,,,,,,,
chunk_3_36.mp3,bc6d1459-2512-49c1-9808-c7b033a1a522,18524724514,Approved,,,,,,,
chunk_4_44.mp3,a2f3f062-9ced-4c59-9f5a-bdd480c3db98,18524722603,Approved,,,,,,,
chunk_7_47.mp3,fe1cfd44-ade4-485f-939a-ef9e48dfa4fa,18524724993,Approved,,,,,,,
chunk_5_28.mp3,8db8cf0a-23db-4f13-b9cc-aafc082f9acd,18524722197,Approved,,,,,,,
chunk_2_41.mp3,c60ab97a-a177-4636-935a-3d842bec2259,18524722114,Approved,,,,,,,
chunk_3_25.mp3,ef6eaa8a-dd99-4198-9094-751ef3d378c9,18524893318,Rejected,,,,,,,
